version,event_type,body.lock.id,body.lock.type,body.lock.status,body.battery_status.low_battery,body.battery_status.remaining_battery,body.battery_status.charging,body.location.geo.lat,body.location.geo.lng,body.location.geo.speed,body.signalStrength,body.timestamp,body.connection_status,body.severity,body.request_id,body.channel,body.user.type,body.user.id,Timestamp,Topic
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392589000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:06:44,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392664000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:07:46,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392724000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:08:47,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392784000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:09:47,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392845000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:10:48,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,25,1721392906000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:11:49,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,25,1721392967000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:12:50,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,27,1721393028000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:13:52,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,27,1721393088000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:14:51,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,29,1721393150000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:15:52,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,27,1721393210000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:16:53,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,25,1721393271000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:17:54,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,28,1721393429000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-19 18:20:31,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392528000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392561000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392606000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392639000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392671000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392703000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392734000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392767000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392797000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392861000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392911000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392944000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721392974000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721393007000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721393038000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,89,False,0,0,0,26,1721393101000000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721393441000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:20:44,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,25,1721393472000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:21:14,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,19,1721393614000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-19 18:23:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,18,1721393620000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:23:43,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721393650000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:24:13,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721393681000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:24:43,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,25,1721393812000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-19 18:26:55,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,25,1721393818000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:27:01,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,23,1721393848000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:27:32,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,23,1721393878000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:28:02,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,23,1721393909000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:28:32,topic/1/client/860181068984092/subscribe
V:6.1.0,NO_MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,22,1721393939000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:29:03,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,23,1721394104000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-19 18:31:47,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,22,1721394110000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:31:53,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,23,1721394141000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:32:23,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,23,1721394171000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:32:53,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,23,1721394201000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:33:24,topic/1/client/860181068984092/subscribe
V:6.1.0,NO_MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,28,1721394231000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:33:53,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721394309000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:35:12,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,25,1721394369000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:36:13,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,25,1721394431000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:37:14,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,23,1721394558000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-19 18:39:21,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721394564000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:39:27,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721394595000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:39:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721394626000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:40:29,topic/1/client/860181068984092/subscribe
V:6.1.0,MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721394648000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:40:51,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,28,1721394656000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:40:59,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721394687000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:41:30,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721394718000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:42:01,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721394749000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:42:32,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721394779000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:43:02,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,28,1721394810000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:43:33,topic/1/client/860181068984092/subscribe
V:6.1.0,NO_MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721394833000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:43:56,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721394898000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:45:14,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721394973000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:46:15,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721395034000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:47:16,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,28,1721395094000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:48:17,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,25,1721395155000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:49:18,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,28,1721395227000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:50:30,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721395472000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:54:34,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721395533000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:55:35,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721395594000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:56:36,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721395655000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:57:37,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721395716000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:58:38,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721395776000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 18:59:39,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,28,1721395838000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:00:40,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721395897000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:01:41,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,28,1721395959000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:02:42,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,28,1721396019000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:03:42,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721396067000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:04:42,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721396201000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:06:44,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721396261000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:07:44,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721396309000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:08:44,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,27,1721396383000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:09:45,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,28,1721396444000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:10:46,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721396504000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:11:46,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,28,1721396551000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:12:46,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721396610000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:13:47,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721396686000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:14:48,topic/1/client/860181068984092/subscribe
V:6.1.0,PSM_DATA,860181068984092,ELOCK,CLOSE,False,88,False,0,0,0,26,1721396746000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-19 19:15:48,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181069014881,ELOCK,CLOSE,False,98,False,0,0,0,26,1721396898000.0,ONLINE,HIGH,,MQTT,MQTT,860181069014881,2024-07-19 19:18:20,topic/1/client/860181069014881/subscribe
V:6.1.0,DEVICE_ERROR,860181069014881,ELOCK,CLOSE,False,98,False,0,0,0,27,1721396902000.0,ONLINE,HIGH,,MQTT,MQTT,860181069014881,2024-07-19 19:18:26,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,98,False,0,0,0,25,1721396908000.0,ONLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:30,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395393000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395431000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395470000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,NO_MOTION_DETECTED,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395474000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395502000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395535000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,PSM_DATA,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395554000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395567000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,PSM_DATA,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395615000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395631000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,PSM_DATA,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395676000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395681000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395714000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,PSM_DATA,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395737000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395745000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721395778000000.0,OFFLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:18:35,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721396940000.0,ONLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:19:02,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721396970000.0,ONLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:19:33,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721397001000.0,ONLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:20:04,topic/1/client/860181069014881/subscribe
V:6.1.0,NO_MOTION_DETECTED,860181069014881,ELOCK,CLOSE,False,97,False,0,0,0,25,1721397028000.0,ONLINE,LOW,,MQTT,MQTT,860181069014881,2024-07-19 19:20:30,topic/1/client/860181069014881/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,84,False,0,0,0,25,1721650438000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-22 17:44:02,topic/1/client/860181068984092/subscribe
V:6.1.0,NO_MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,84,False,0,0,0,25,1721650469000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-22 17:44:33,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,83,False,0,0,0,25,1721652877000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-22 18:24:41,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,84,False,0,0,0,25,1721650473000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-22 18:24:47,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,84,False,0,0,0,25,1721650511000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-22 18:24:47,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,84,False,0,0,0,25,1721650549000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-22 18:24:47,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,84,False,0,0,0,25,1721650588000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-22 18:24:47,topic/1/client/860181068984092/subscribe
